"NBN Atlas record ID","Occurrence ID","Licence","Rightsholder","Scientific name","Taxon author","Name qualifier","Common name","Species ID (TVK)","Taxon Rank","Occurrence status","Start date","Start date day","Start date month","Start date year","End date","End date day","End date month","End date year","Locality","OSGR","Latitude (WGS84)","Longitude (WGS84)","Coordinate uncertainty (m)","Verbatim depth","Recorder","Determiner","Individual count","Abundance","Abundance scale","Organism scope","Organism remarks","Sex","Life stage","Occurrence remarks","Identification verification status","Basis of record","Survey key","Dataset name","Dataset ID","Data provider","Data provider ID","Institution code","Kingdom","Phylum","Class","Order","Family","Genus","OSGR 100km","OSGR 10km","OSGR 2km","OSGR 1km","Country","State/Province","Vitality"
"ac7d6a90-9225-4970-9b16-1d97d9593815","121230825","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-03-09","09","03","2017","","","","","","SD5976","54.182668","-2.622056","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD57","SD57Y","SD5976","United Kingdom","England","alive"
"ac4fe318-7a73-4b1b-949c-e528976331ce","114301332","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-03-19","19","03","2019","","","","","","SD3387","54.278796","-3.022825","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD38","SD38I","SD3387","United Kingdom","England","alive"
"a9c201d7-a06c-489e-9f36-d7cb10f7a866","103171370","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-03-02","02","03","2017","","","","","","SD4583","54.244273","-2.837821","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD48","SD48L","SD4583","United Kingdom","England","alive"
"a1522ead-6c9c-4d02-9626-99daeb1d0f1e","117135770","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-03-11","11","03","2017","","","","","","SD58I","54.276472","-2.723292","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD58","SD58I","","United Kingdom","England","alive"
"fc884906-2e53-44b1-bf52-232bd2d2322a","106426533","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-08","08","02","2017","","","","","","SD59C","54.348175","-2.75532","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD59","SD59C","","United Kingdom","England","alive"
"f9843597-e439-48e6-986c-75d9d5a6d3ee","119236490","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-02-09","09","02","2018","","","","","","SD58I","54.276472","-2.723292","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD58","SD58I","","United Kingdom","England","alive"
"f628060a-a53b-419c-aa1a-db36b61edaf8","109259622","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-24","24","02","2017","","","","","","SD4871","54.136747","-2.789731","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47V","SD4871","United Kingdom","England","alive"
"f5fad02a-0036-4ce7-b7c8-47a8f312274f","121440751","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-10","10","02","2017","","","","","","SD4875","54.172693","-2.790416","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47X","SD4875","United Kingdom","England","alive"
"f3e1eee1-c078-4519-a00c-c3d14874014b","124699757","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-02-12","12","02","2018","","","","","","SD5194","54.343729","-2.747547","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD59","SD59C","SD5194","United Kingdom","England","alive"
"f15c207a-18f4-4304-9128-0b0a7a257a9d","115664659","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-02-03","03","02","2016","","","","","","SD4777","54.190564","-2.806082","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47T","SD4777","United Kingdom","England","alive"
"f047941f-e479-482d-9bc7-acf26f0b8bd6","103906594","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-02-17","17","02","2019","","","","","","SD39","54.346383","-3.001427","7071.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD39","","","United Kingdom","England","alive"
"efb86e6a-fc71-4d74-b0f7-5eb1c8beb9f4","103696698","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-02-27","27","02","2018","","","","","","SD5666","54.092553","-2.666575","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD56","SD56T","SD5666","United Kingdom","England","alive"
"ec91a56d-9a3f-405c-ab21-91a4e3d7c417","125646703","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-05","05","02","2017","","","","","","NY5030","54.667132","-2.76898","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY53","NY53A","NY5030","United Kingdom","England","alive"
"ea179758-7ab1-446d-b712-234b02fff279","121966750","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","","","02","2018","","","","","","NY5129","54.658244","-2.753311","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY52","NY52E","NY5129","United Kingdom","England","alive"
"e4717912-e23c-4647-90c6-9816623a09cb","124489457","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","","","02","2018","","","","","","SD4562","54.055558","-2.834018","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD46","SD46L","SD4562","United Kingdom","England","alive"
"e370c89f-fb1b-44ca-bb8d-fe9a8c6d0cf4","115350036","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-02-01","01","02","2016","","","","","","NY2459","54.924455","-3.179578","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY25","NY25P","NY2459","United Kingdom","England","alive"
"e0dfb33f-5013-43ee-8c87-0398b1b16b6a","104431493","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","","","02","2016","","","","","","SD4862","54.055867","-2.788195","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD46","SD46W","SD4862","United Kingdom","England","alive"
"e0004fca-b9a4-49f6-a300-54081f3ce414","112725091","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-02-02","02","02","2018","","","","","","SD5192","54.325756","-2.747221","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD59","SD59B","SD5192","United Kingdom","England","alive"
"df51a150-1422-413c-b45e-263e1523c2aa","105901495","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-02-17","17","02","2019","","","","","","NY2360","54.933287","-3.195444","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY26","NY26F","NY2360","United Kingdom","England","alive"
"de358653-823f-4a49-b611-a64a11fd17d4","103486827","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-02-19","19","02","2018","","","","","","NX95","54.9","-3.7","7071.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NX","NX95","","","United Kingdom","Scotland","alive"
"ddad30c8-e22f-4384-8065-3ec583d5a986","108001558","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-26","26","02","2017","","","","","","SD4583","54.244273","-2.837821","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD48","SD48L","SD4583","United Kingdom","England","alive"
"db07efca-b209-431c-a7b8-177db5deb22f","99919780","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-22","22","02","2017","","","","","","SD4987","54.28063","-2.777122","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD48","SD48Y","SD4987","United Kingdom","England","alive"
"daff02b2-101a-4e74-a8a3-c087fe9122be","109994444","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-02-18","18","02","2016","","","","","","SD48K","54.221754","-2.845033","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD48","SD48K","","United Kingdom","England","alive"
"d505c767-efa5-4a5b-b896-cd5511409895","111571771","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-02-01","01","02","2016","","","","","","SD4875","54.172693","-2.790416","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47X","SD4875","United Kingdom","England","alive"
"d4a703ea-640b-4f5c-949e-6f00ff8d8660","103801626","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-16","16","02","2017","","","","","","SD5868","54.110693","-2.636274","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD56","SD56Z","SD5868","United Kingdom","England","alive"
"d000128c-f1a6-4a14-b388-020a4b2230ee","108316316","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-07","07","02","2017","","","","","","SD6068","54.110851","-2.605684","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD66","SD66E","SD6068","United Kingdom","England","alive"
"cee1c29e-015b-4161-a5ed-f00d1b22fc45","107791836","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-19","19","02","2017","","","","","","SD5192","54.325756","-2.747221","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD59","SD59B","SD5192","United Kingdom","England","alive"
"ce95e9d0-7988-4e34-ae8e-ae406d14dcdb","100443067","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-02-01","01","02","2019","","","","","","SD4987","54.28063","-2.777122","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD48","SD48Y","SD4987","United Kingdom","England","alive"
"ce066ebd-6386-4e31-87de-de1c3a33d34b","116084870","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-24","24","02","2017","","","","","","NY5030","54.667132","-2.76898","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY53","NY53A","NY5030","United Kingdom","England","alive"
"c4bf9d77-8794-488c-ab63-065f2abb2fae","107162230","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2018-02-28","28","02","2018","","","","","","NY2518","54.556233","-3.153461","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY21","NY21P","NY2518","United Kingdom","England","alive"
"c38013a8-4996-4162-ae32-a7cd114aa5b1","110521147","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-24","24","02","2017","","","","","","SD58I","54.276472","-2.723292","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD58","SD58I","","United Kingdom","England","alive"
"c14b8f62-f733-4f63-b022-6005f718b325","99711183","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-02-06","06","02","2016","","","","","","NY4354","54.882045","-2.882178","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY45","NY45H","NY4354","United Kingdom","England","alive"
"c101bbd6-0fa1-4f58-913d-35ac1e101561","109154990","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-02","02","02","2017","","","","","","SD58I","54.276472","-2.723292","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD58","SD58I","","United Kingdom","England","alive"
"c0385468-e636-4361-9b2e-915f5d52649d","105796561","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-02-07","07","02","2019","","","","","","NY3153","54.871558","-3.068948","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","NY","NY35","NY35B","NY3153","United Kingdom","England","alive"
"bb5ae947-4ec9-4701-8c1c-397de531b17a","114091796","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-12","12","02","2017","","","","","","SD5172","54.146026","-2.74398","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD57","SD57B","SD5172","United Kingdom","England","alive"
"b726accb-fe3a-42a2-8556-6a4559fb2452","120810697","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2016-02-11","11","02","2016","","","","","","SD4987","54.28063","-2.777122","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD48","SD48Y","SD4987","United Kingdom","England","alive"
"b4b77ca5-14dd-478f-b33c-08f0b9905996","113040396","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2017-02-12","12","02","2017","","","","","","SD4871","54.136747","-2.789731","707.1","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47V","SD4871","United Kingdom","England","alive"
"b09e67ac-4097-40c9-9d70-ddd13604cc83","99815704","CC-BY-NC","BTO","Turdus iliacus","Linnaeus, 1758","","Redwing","NHMSYS0000530673","species","present","2019-02-10","10","02","2019","","","","","","SD47X","54.16825","-2.782672","1414.2","","Withheld","","","","","","","","","","Accepted - considered correct","HumanObservation","","Birds (BTO+partners) 2016 - 2019","dr2382","British Trust for Ornithology","dp29","BTO","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","SD","SD47","SD47X","","United Kingdom","England","alive"
